REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
MSP6085002Z,Person,11,fc93a095-8042-4f0d-8cc1-b190256d4c2e,
CB57090007,Person,00,7d8dacb6-d545-4810-aeaf-8f8e1a11152a,
MCP2927000B,Person,00,40cf4d84-7176-4be5-8d35-94153660eefe,
AE46860006,Person,00,7b98cbd2-e08f-4f96-b2fa-103edd1103fa,
AE46860006,Person,00,4feb6a8f-7916-4777-8869-683f292f0efd,
EJ78560008,Person,00,ad0dd4cc-60d1-42f6-97cc-f77f910c9236,
DA3930000G,Person,13,95366e3c-585e-438e-b441-d3ecddcbb8ce,
DA3930000G,Person,00,aba13c1a-c91a-4875-8fc6-5ee1bfaec4c0,
CB5047000F,Person,11,35c788b7-dc59-4280-bcd5-82b94e19bc85,
AE5753000G,Person,00,ae17d088-96d8-4638-8221-233a0e8db658,
MCP1202000J,Person,06,6bce35c2-f2bd-489c-b6e8-dd0f22788c9d,
MCP1202000J,Person,07,6bce35c2-f2bd-489c-b6e8-dd0f22788c9d,
BS05030001,Person,24,224e1be4-fba5-4b0d-9f31-4dc145152b3f,
ADH7890005,Person,00,ff84e4c9-4faa-44e8-adfc-e9c0b064d7e9,
AE5363000M,Person,00,7928346c-7906-4f02-a6ff-19fc63e1c23a,
MCP93860027,Person,07,342e984e-03e4-4601-8256-6bcdd0c38377,
BX50090002,Person,00,fb8de645-cd42-41ef-bc34-e84949c23ec8,
MSP5758001M,Person,07,1d541d9e-0452-4aed-8ea6-2a4065d9f91c,
MSP5758001M,Person,09,1d541d9e-0452-4aed-8ea6-2a4065d9f91c,
DA3638000K,Person,00,50d3ce7f-2d7c-42dc-b577-d53537647092,
CA77320008,Person,00,b80751ee-1c70-4424-b7be-474def02ae14,
DA2893000P,Person,00,49207ebf-f0c7-4ae4-b60b-40f61de716ee,
MSP61390010,Person,00,3c41e269-aaaf-4246-a538-06ad41943149,
ADH032000D,Person,07,64d54230-979a-4fb2-8d1b-948a6d57ff9a,
AE45210009,Person,06,4eb0f649-0091-4650-8844-a63149ec2953,
MSP61390010,Person,22,86d026f7-bd96-42c5-84cc-36b4c8bb42e1,
MSP61390010,Person,00,0d1abde7-f2fc-4277-b35a-2a59db24eb70,
DA3889000C,Person,60.88,3e9e58f7-33f8-49d7-a165-db7a23519f3a,
DA3889000C,Person,28,3e9e58f7-33f8-49d7-a165-db7a23519f3a,
DA3889000C,Person,07,3e9e58f7-33f8-49d7-a165-db7a23519f3a,
ADJ6200004,Person,00,5e4e6a5f-068c-4f45-85bf-617c98e67f6b,
ADJ6200004,Person,00,f27232f2-b44b-4216-ba18-bc79aca1c24c,
AE4320000Z,Person,09,43c1b329-d28d-489e-978e-c70ccd2b7001,
AE4320000Z,Person,07,43c1b329-d28d-489e-978e-c70ccd2b7001,
AE4320000Z,Person,04,43c1b329-d28d-489e-978e-c70ccd2b7001,
DA36610004,Person,02,5a1ee0d3-d09a-4390-88ae-59b2132ce9fe,
MSP4777001Y,Person,39.88,6c099633-824e-496c-8c4b-967b42fdf1ac,
MSP4777001Y,Person,22,6c099633-824e-496c-8c4b-967b42fdf1ac,
MSP4777001Y,Person,21,6c099633-824e-496c-8c4b-967b42fdf1ac,
AE5785000J,Person,60.88,24960b93-0ed1-42d1-8797-a12649d8a9e3,
AE5785000J,Person,27,24960b93-0ed1-42d1-8797-a12649d8a9e3,
AE5785000J,Person,24,24960b93-0ed1-42d1-8797-a12649d8a9e3,
AE5785000J,Person,07,24960b93-0ed1-42d1-8797-a12649d8a9e3,
AE5785000J,Person,00,24810f4d-9167-46e1-ac1a-0ca3cd6302ee,
CTX3080029,Person,00,d27418d1-7d62-48b8-b260-c0f05ac72609,
ZH0569000D,Person,02,44aa2c76-5ec8-4dab-9488-a6d8e92bf740,
AE4045003P,Person,00,e766d172-9043-42ef-b5b5-22de1f17bf9b,
MSP6315004S,Person,00,820b946b-4c18-465f-b032-951db1b9843c,
AE3510000C,Person,00,2f60f84e-ecd8-450b-a233-9c513ab5d5cd,
MSP62900032,Person,00,e755a3ad-0a51-45fe-b3fd-783f1a211fb3,
MSP62900032,Person,00,2d5c2323-cf46-4ce8-81e4-013067c9bfaa,
MSP62900032,Person,00,4f3ca5db-6ac9-47e1-afab-b9e44fc130d8,
ZH0569000D,Person,00,8d7f7681-137a-434b-9d86-1cad344cc46e,
BS0495000G,Person,60.88,cb460941-18bd-440f-8c4e-c76a5af7faa8,
DA3900000B,Person,21,6fb34058-9cf2-473f-b535-07696f932155,
DA3900000B,Person,07,6fb34058-9cf2-473f-b535-07696f932155,
AE34380031,Person,24,613354af-2012-42d8-bd08-d96134c5edf8,
CB54470003,Person,21,3297fb28-02a2-4cf6-baeb-2f8db00458de,
CB54470003,Person,07,3297fb28-02a2-4cf6-baeb-2f8db00458de,
CB54470003,Person,09,3297fb28-02a2-4cf6-baeb-2f8db00458de,
AC1962001F,Person,00,3fe7d2d0-5105-4dac-858c-c1243b8ba975,
DA35970004,Person,60.88,5ce790a4-0e75-49fc-9eef-0edad41ea348,
DA35970004,Person,07,5ce790a4-0e75-49fc-9eef-0edad41ea348,
DA35970004,Person,11,5ce790a4-0e75-49fc-9eef-0edad41ea348,
AE48800076,Person,00,76573240-94b8-499f-94d6-04d83bec54fd,
ZR0290000X,Person,39.88,5d8bf15b-66d2-44a7-bba2-6b47418b03e5,
ZR0290000X,Person,21,5d8bf15b-66d2-44a7-bba2-6b47418b03e5,
ZR0290000X,Person,18,5d8bf15b-66d2-44a7-bba2-6b47418b03e5,
ADJ263000F,Person,00,57d8c0ba-9469-4aa0-b28f-2ab5bc933839,
MDTA1573000Z,Person,22,13ff58e6-86be-428a-933f-24fd8c9eb340,
MDTA1573000Z,Person,21,13ff58e6-86be-428a-933f-24fd8c9eb340,
MDTA1573000Z,Person,20,13ff58e6-86be-428a-933f-24fd8c9eb340,
AC16680012,Person,00,d6ee42db-8676-41ca-9b8c-bada57f07cc4,
ADI553000L,Person,00,99145422-1a21-46c7-a9b8-693f23225d62,
ZG0695000B,Person,00,68453c0d-5fee-4843-966f-a9449d484917,
ZR02920007,Person,21,98595bfc-76e9-4551-a056-2a4a5ea42c17,
MSP6514000C,Person,23,0af1b324-6c37-468b-8e6b-a30bc191eebc,
MSP6514000C,Person,60.88,0af1b324-6c37-468b-8e6b-a30bc191eebc,
MSP6514000C,Person,07,0af1b324-6c37-468b-8e6b-a30bc191eebc,
MSP6514000C,Person,00,4b3436e2-a348-427f-ae41-1fdf98f9395e,
AE4860000P,Person,07,a9cfb2e4-0e51-469f-b44e-a6ce3a097b1d,
AE4860000P,Person,11,a9cfb2e4-0e51-469f-b44e-a6ce3a097b1d,
MSP6309001W,Person,00,2ae1e499-ef8c-436d-a8f0-307f3744b6b0,
ADH7890006,Person,07,d39e4a4e-dce1-479c-b9bf-792815212b0d,
DE51210011,Person,00,61bb4bc0-bb82-4cf2-9c0a-16d1668debc0,
CB5817000L,Person,24,db63c5d2-3d2f-47c7-900e-3b2f0aa1de31,
CB5817000L,Person,00,3dbdecb2-8b62-4fa8-b13a-796e17b6ea05,
DE51210011,Person,13,646d2968-a84e-427c-a43a-b5e81168d222,
DE51210011,Person,07,646d2968-a84e-427c-a43a-b5e81168d222,
AC1643000J,Person,60.88,c443d501-7b92-4b67-a58a-34e26340540f,
AC1643000J,Person,23,c443d501-7b92-4b67-a58a-34e26340540f,
AC1643000J,Person,11,c443d501-7b92-4b67-a58a-34e26340540f,
AC1643000J,Person,07,c443d501-7b92-4b67-a58a-34e26340540f,
AC1643000J,Person,00,82563148-53ae-4e7e-89a2-474cd951939b,
MSP6464001D,Person,00,d7145c9f-68c7-44ae-822b-6928464be402,
MSP6464001D,Person,00,d8f0e02d-c1c6-48eb-a101-2f901e76effb,
MSP6464001D,Person,60.88,64af92aa-9258-43f3-b235-538714437432,
MSP6464001D,Person,07,64af92aa-9258-43f3-b235-538714437432,
MSP6464001D,Person,22,64af92aa-9258-43f3-b235-538714437432,
MCP1378005Y,Person,00,529b4b3f-b58b-4a26-b2e7-8c09d438bdbb,
MSP6469000R,Person,22,d495d6f4-89a6-4dda-903b-bdd3a3c47c08,
MSP6469000R,Person,00,f029afe1-b4bf-4129-b03a-b8b091eb54ad,
BS0495000H,Person,00,b0964130-2994-404a-b186-c1914ecbbec4,
BS0495000H,Person,60.88,4c39493b-3ecc-42d9-810f-28e7de1329a5,
BS0495000H,Person,23,4c39493b-3ecc-42d9-810f-28e7de1329a5,
BS0495000H,Person,11,4c39493b-3ecc-42d9-810f-28e7de1329a5,
BS0495000H,Person,07,4c39493b-3ecc-42d9-810f-28e7de1329a5,
MSP6309001L,Person,22,f2bf0488-509e-495e-a035-ced02d599074,
MSP6145000J,Person,00,797d27b1-2326-47ea-9b1c-a14fb07c75a4,
MSP6145000J,Person,00,b1dbad78-8348-4bdb-9095-6cbb1ee1ae83,
MSP6309001L,Person,00,0c1f90fc-5b3c-4e94-bdf8-7597aac7eadd,
ZJ02890033,Person,00,3f2eb09c-d6bc-4d67-b0ed-50ead27cc36c,
ZG0573000L,Person,19,c7fb4cbb-060f-445d-9409-887e475cb4bf,
ZG0573000L,Person,18,c7fb4cbb-060f-445d-9409-887e475cb4bf,
MSP61690012,Person,11,fa6d50b2-06f9-4718-b1f9-1b6bc37a241a,
MSP61690012,Person,07,fa6d50b2-06f9-4718-b1f9-1b6bc37a241a,
ADE5430005,Person,14,96f92cd9-5a42-491f-a89b-2dbef0e7f3be,
ADI917000J,Person,00,290844a9-5c6d-43ec-96cb-0f0fdd2e3c2b,
MCP1113000G,Person,07,f76e1ef1-9868-4cb3-b373-c46779a3db17,
ADJ494000Q,Person,00,ed11e181-6c35-4403-9e73-7120fcdd996d,
MCP1113000G,Person,00,2d25b4ba-30cb-4e89-87e2-b822268d95ff,
DA3925000J,Person,15,cffade21-94e3-44df-a62c-cfcb3b5fd9e5,
DA3925000J,Person,60.88,cffade21-94e3-44df-a62c-cfcb3b5fd9e5,
ZF03920007,Person,28,8b13f438-f7be-4c3e-b3c9-5b8657ced050,
ZF03920007,Person,60.88,8b13f438-f7be-4c3e-b3c9-5b8657ced050,
ZF03920007,Person,07,8b13f438-f7be-4c3e-b3c9-5b8657ced050,
AE4014000N,Person,00,6cc88f1e-1d3d-463f-8154-832336c3605e,
ZJ04830006,Person,00,1eec258a-e5b0-4256-baa1-c1e224d8914d,
ADD9050016,Person,00,99ce1c7b-c052-4181-a1a0-f1ab94a322e0,
ADD9050016,Person,00,6eb1066c-64a5-4058-8d44-0b20d1a533bc,
AE5230000P,Person,22,03adbc40-78cc-4b04-a507-5637373819f4,
AE5230000P,Person,07,03adbc40-78cc-4b04-a507-5637373819f4,
AE5230000P,Person,00,ac14e89f-5359-452a-929e-03c2fec4c74c,
MSP62660059,Person,00,a874baf9-eb38-42b6-b322-e106fd3f953b,
MSP62660059,Person,00,53b8961d-5826-44c3-bb6d-05ed2e5fa722,
ZK01800001,Person,00,a37bcb5a-65be-4baa-979f-83d9d888da6b,
DS04040001,Person,11,6a0a8571-4422-43d1-b731-58a01a23d953,
MCP2942000C,Person,00,cb70d97b-15ae-4294-a8e6-866ab37d4641,
MCP2942000C,Person,00,edccd2fb-1675-4850-958c-797ad9254724,
MSP6059004G,Person,00,23c3ca75-59ef-4201-8ab5-38315f9939b4,
MSP6059004G,Person,00,ace5bf56-226b-4b77-9ebf-f244acf0c909,
AE5009000B,Person,05,236c0c51-9f0d-48c7-9a92-05055d17b39a,
AE5009000B,Person,07,236c0c51-9f0d-48c7-9a92-05055d17b39a,
MCP15500018,Person,25,27e39215-296d-412c-8278-27418f68e110,
DA38280008,Person,70.88,39d0bbda-77aa-4364-b8d9-8c21cdea4c34,
DA38280008,Person,07,39d0bbda-77aa-4364-b8d9-8c21cdea4c34,
DA38280008,Person,02,39d0bbda-77aa-4364-b8d9-8c21cdea4c34,
CB54470002,Person,00,e5793386-7aa7-4166-bcae-2cefd6da698d,
MSP5364002Q,Person,00,508424cc-fb56-4f28-94b4-bc0820e529f9,
ADI7850008,Person,00,8140da31-092d-4f72-a022-7021616306d0,
ADJ006000D,Person,60.88,0b240e3c-68c6-4255-8766-3705128eccbc,
ADJ006000D,Person,73.88,0b240e3c-68c6-4255-8766-3705128eccbc,
ADJ006000D,Person,07,0b240e3c-68c6-4255-8766-3705128eccbc,
ADJ006000D,Person,00,da1c1abe-0490-462c-8594-083d0364672d,
MSP5364002Q,Person,11,48ed0691-7bed-4904-ac7b-7ab6dceba181,
MSP5364002Q,Person,07,48ed0691-7bed-4904-ac7b-7ab6dceba181,
MSP5364002Q,Person,60.88,48ed0691-7bed-4904-ac7b-7ab6dceba181,
CB54470002,Person,07,49c7fcf4-b90e-44aa-ae89-0f0c8f684439,
CB54470002,Person,13,49c7fcf4-b90e-44aa-ae89-0f0c8f684439,
CB54470002,Person,11,49c7fcf4-b90e-44aa-ae89-0f0c8f684439,
DE0196001Y,Person,00,85521c72-fac3-42bb-b139-1493f62f30fb,
MSP6379000Y,Person,75.88,189eef51-270f-4213-83e6-9a79e90f16a8,
MSP6379000Y,Person,39.88,189eef51-270f-4213-83e6-9a79e90f16a8,
MSP6379000Y,Person,02,189eef51-270f-4213-83e6-9a79e90f16a8,
AE54940008,Person,11,a0fe6d1e-7ac2-49a8-97ce-9b58b7145c68,
AE54940008,Person,00,718241a1-22d5-4aa8-9ab4-6b514fc91e9d,
MCP2927000C,Person,00,d3f116e1-92f2-487b-a771-a329403276a9,
DA37410017,Person,07,2e8569cb-c9c5-4a11-adac-9e5d64098820,
MSP6459000Y,Person,00,cf7b3ca6-1111-4fb9-bf77-325fbe0080b0,
MCP2927000C,Person,26,e248da80-4f08-417d-9f0a-e477d5fb2978,
DA3855000P,Person,02,0b50fbbf-fac2-4e78-a474-8f6d1874bc5d,
DA3855000P,Person,60.88,0b50fbbf-fac2-4e78-a474-8f6d1874bc5d,
DA3855000P,Person,07,0b50fbbf-fac2-4e78-a474-8f6d1874bc5d,
MSP46410057,Person,26,3e8334d4-6ad4-4cea-a14b-5bf90ad7cef0,
MSP46410057,Person,07,3e8334d4-6ad4-4cea-a14b-5bf90ad7cef0,
CT82970008,Person,00,ede4613c-69f3-4d09-8552-a19b1423315c,
AE4616000L,Person,00,765df3fe-9725-4298-9d22-a605f48a1fbf,
ZL09920005,Person,75.88,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,14,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,70.88,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,68.88,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,26,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,18,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,09,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
ZL09920005,Person,15,026dc1c3-fc8d-46d9-b7d1-d1eb698a8a9b,
AE4502001Z,Person,00,eb1da4ab-6e52-46f1-8d0d-6c3c036a611f,
AE4880007G,Person,11,87c4213c-25c6-4045-9c02-85b3988d4ec4,
AE4880007G,Person,00,44ce4acc-daa7-4f7c-853a-d4858993c306,
AC20620003,Person,07,189eaff7-1995-477d-b11e-04de393897af,
MSP12190019,Person,60.88,1a2ff79d-8906-4b6a-9615-79fa71874227,
MSP12190019,Person,07,1a2ff79d-8906-4b6a-9615-79fa71874227,
MSP6376002B,Person,06,fecb2cd1-daef-4bb8-a4b8-454362397d24,
MSP6376002B,Person,39.88,fecb2cd1-daef-4bb8-a4b8-454362397d24,
CB5048000H,Person,13,76a5501b-ec06-4148-9c3c-543fbd1ce9dc,
CB5048000H,Person,14,76a5501b-ec06-4148-9c3c-543fbd1ce9dc,
CB5048000H,Person,15,76a5501b-ec06-4148-9c3c-543fbd1ce9dc,
AE5732000C,Person,18,1ede1fd0-0733-4bbb-97dc-596badc06e65,
AE5732000C,Person,07,1ede1fd0-0733-4bbb-97dc-596badc06e65,
AE5732000C,Person,12,c01a03f2-54a3-4e8a-b2e7-942804d1d8bd,
AE5732000C,Person,60.88,c01a03f2-54a3-4e8a-b2e7-942804d1d8bd,
AE5732000C,Person,23,c01a03f2-54a3-4e8a-b2e7-942804d1d8bd,
AE5732000C,Person,07,c01a03f2-54a3-4e8a-b2e7-942804d1d8bd,
MCP21160024,Person,00,f1b6e8ab-a4ed-4bb1-b6a3-d24e9a1a98a4,
ZF0424000G,Person,00,e5f10a4f-9b28-4ea4-814d-4666db8e6148,
EC00230005,Person,00,82ebf5ee-7f98-491c-a229-75b542b26098,
ZH0546000M,Person,00,d8827033-524d-48ad-a483-6b8f0a7dc687,
AE4892001X,Person,11,bb3ebe54-a227-48fa-8831-aa1da67c8640,
DA35020007,Person,00,8b2cf2e3-b002-4872-b138-e1abaef508a6,
AC0961000K,Person,21,f76e7fb8-5ced-46a0-acdf-4605b22ad1c9,
DA37270003,Person,75.88,6e37a27c-fa08-401f-90a7-cf28a18db513,
DA37270003,Person,25,6e37a27c-fa08-401f-90a7-cf28a18db513,
DA37270003,Person,07,6e37a27c-fa08-401f-90a7-cf28a18db513,
DA37270003,Person,02,6e37a27c-fa08-401f-90a7-cf28a18db513,
MSP6163001Q,Person,00,ee0f0e23-acbe-446f-adce-d2f5dcfb5f15,
MSP6163001Q,Person,00,c3404763-3c41-4260-bfa9-1931a092364f,
BC01490003,Person,02,1c73b25f-cbd4-46c6-91a4-289f1047bd75,
MSP57310035,Person,07,ec1acef7-cc03-404a-acc7-b04ad946b2cb,
MSP57310035,Person,21,ec1acef7-cc03-404a-acc7-b04ad946b2cb,
MCP22310018,Person,00,e607ae08-b2d9-4157-b67d-1e5c98dbe41e,
MCP9133000B,Person,00,9c08cb22-d6f4-444e-b1f8-dbe01eeadaac,
ADI754000W,Person,00,04f5d318-44d4-4314-8918-997ff53acb0a,
MSP57090012,Person,60.88,aae0b3b8-f81f-42ab-9277-d4cd79297031,
MSP57090012,Person,22,aae0b3b8-f81f-42ab-9277-d4cd79297031,
MSP57090012,Person,07,aae0b3b8-f81f-42ab-9277-d4cd79297031,
MSP57090012,Person,00,77da4db0-93b4-48db-8427-b8e008b51a45,
MSP2467001Y,Person,00,9f994d80-8a3d-4fa8-a7f0-b91228b9e6eb,
AE5795000Q,Person,00,78b48c39-215b-46b7-8e7e-e90a755bebeb,
DA3732000J,Person,09,d08ae5d6-89bf-47af-bdac-86a758558f73,
DA3759000N,Person,75.88,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,60.88,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,24,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,15,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,07,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,08,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,09,3d31f61f-ccd0-43f1-8795-685b7bea51df,
DA3759000N,Person,00,b3375b5e-9b21-468e-b8ae-75d0c8204640,
AC13650008,Person,39.88,486d03d0-0d1c-451f-98cc-2c2a60302bc6,
MCP2707000B,Person,00,073c51d8-4007-4502-be9d-6dd11d8e8181,
MCP2707000B,Person,00,ea67eca3-eeaa-4e42-81cf-14051ad96f5f,
ADI062000C,Person,00,9a4f9753-b22d-4956-ad67-6db44754f001,
ADJ462000J,Person,07,67be1794-76b6-46bc-bcda-9f4c5684b717,
ADJ462000J,Person,11,67be1794-76b6-46bc-bcda-9f4c5684b717,
DE4102000K,Person,11,a0860ec6-ad8f-4ce7-87ba-8d433b5c7e86,
DE4102000K,Person,07,a0860ec6-ad8f-4ce7-87ba-8d433b5c7e86,
ADI062000C,Person,00,c33071b7-e69d-4eb7-a38e-770af1e2e4d4,
DE4102000K,Person,00,661f4808-6858-409a-9b95-00dee09c0870,
CTX310000B,Person,05,c8a85784-8c8c-4b1e-a21b-d1db3c722825,
AC1974000X,Person,07,f22da7cb-4fb6-42ee-98ba-f971801565e5,
MSP5820004K,Person,00,43fc26c4-5faa-4f37-9d7a-2cdecc82fd62,
AE52700009,Person,07,4a4fa395-0f40-4d64-80f9-e3fc307eeafe,
AE52700009,Person,06,4a4fa395-0f40-4d64-80f9-e3fc307eeafe,
MSP4941000S,Person,24,399d6170-e9dd-428d-9c12-0ae193da197e,
AE33410016,Person,02,a93c56d1-166b-4d26-91c8-8a6078aee5ac,
AE33410016,Person,22,a93c56d1-166b-4d26-91c8-8a6078aee5ac,
AE33410016,Person,07,a93c56d1-166b-4d26-91c8-8a6078aee5ac,
AE56180009,Person,00,a0ce6ec0-a2d4-465d-8780-a8651342c75b,
DA3687000M,Person,00,b430d838-5a9d-4dd7-b94a-2c62fd8fb7a9,
ZR0246000V,Person,09,266089cb-4718-476b-ad25-a89d13a3dc15,
AE47700007,Person,00,074a5337-1ac4-438b-bd6d-89870bfcb850,
ADJ016000F,Person,14,22225fc2-dd00-491d-91e7-eed48785be1b,
ADJ016000F,Person,08,22225fc2-dd00-491d-91e7-eed48785be1b,
ADJ5730007,Person,00,a448d841-0f6f-492b-a61c-de7822b2e353,
AC1681000H,Person,13,091c7008-043b-4fd2-b75a-24c52a94fe8c,
AC1681000H,Person,00,8fa7289b-2575-41ba-b68b-cd076cb4537e,
DD5538000T,Person,00,f7401d70-8d9b-4218-a938-7dcd37f63e4d,
ZL07180002,Person,06,eac5cfc8-c8e6-4099-9e00-9b8aa109727f,
ZF0475000L,Person,00,1577d55a-8021-4f4f-bdcb-906e393ac51a,
DA3698000C,Person,11,47bb5a61-49f2-43e9-9829-1cd237a98131,
DA3698000C,Person,07,47bb5a61-49f2-43e9-9829-1cd237a98131,
DA3698000C,Person,00,4d0df0cc-dfeb-4fbb-9ac5-bc975e966eb2,
AE5478000F,Person,00,9c5505d9-2d0a-4094-a13b-20b600cdf8b4,
MCP2886000J,Person,39.88,9153dd18-3cbf-4955-9297-d6bfc4e4b35b,
MCP2886000J,Person,07,9153dd18-3cbf-4955-9297-d6bfc4e4b35b,
CTF4430001,Person,26,ac710d07-1033-4511-bf8c-c5c42d716258,
CTF4430001,Person,09,ac710d07-1033-4511-bf8c-c5c42d716258,
MSP61720038,Person,00,28774597-9c01-46ac-b9a1-118e73178f7c,
MSP61720038,Person,00,0776db3b-84a6-4747-a8db-7101081fe7af,
ZJ04850009,Person,60.88,8cfe4554-fa11-4bb9-b20d-7bf54d497f55,
ADJ0750006,Person,00,49677276-9f58-498d-87eb-7bbec3633d58,
ZD4930000B,Person,00,d583a6a6-431b-4758-ab90-1194f4260c24,
MSP52040015,Person,00,f67ac7f2-955b-436b-9afa-04144f1bdff7,
MSP0412001V,Person,07,ed8a7327-ac94-4a9f-8d5f-7134956966d9,
MSP0412001V,Person,22,ed8a7327-ac94-4a9f-8d5f-7134956966d9,
AC1920000Q,Person,00,ece8f071-91b1-4320-a880-db4e7b1b4666,
MSP0412001V,Person,00,d5c53123-def5-4da8-95ae-5c20a1724308,
MSP60680043,Person,21,655da7fb-2e4f-4050-8e62-9eb7e6bfcd97,
MSP60680043,Person,07,655da7fb-2e4f-4050-8e62-9eb7e6bfcd97,
ZD5881000B,Person,00,f5cbaf64-f71e-4ccf-9e1f-a91ae380557a,
MSP56790070,Person,00,e6860bc0-1743-4962-9bd6-fe351f3a4895,
MCP1064002M,Person,26,cc306507-52ba-4768-adeb-85dcf6713af1,
MCP1064002M,Person,00,9fe63ba8-6ece-46d7-9c21-ead91580631a,
ZF0472000L,Person,07,c65a8579-eb73-4a52-b1a0-cae102fe663d,
ZF0472000L,Person,75.88,c65a8579-eb73-4a52-b1a0-cae102fe663d,
ZF0472000L,Person,09,c65a8579-eb73-4a52-b1a0-cae102fe663d,
ADI1400007,Person,00,9e15385c-2de2-4e26-a198-ac5e3356cb80,
MCP29000011,Person,00,e6c94fd5-0e17-449a-aaa8-76e55fa5e1f6,
MSP6046001S,Person,00,a7faf277-4fff-4e9f-ab11-33ddd03bcf78,
MDTA1657000D,Person,23,b39dfdac-711d-472a-ac05-c317927aff5d,
AE5273000Y,Person,00,e5232b15-1746-4ab3-8332-3890bca35e8d,
AC1187000S,Person,13,09f277d6-b007-40cf-a5ca-1e72e5eeee5d,
AC1187000S,Person,00,00cf638b-2416-49eb-af6d-8736419a5663,
MDTA1657000D,Person,00,698f5ecf-66bf-4520-97ee-5c21585c5d37,
MSP6046001S,Person,00,2cec49ab-ec74-426f-b4a9-5866799de338,
MCP0872000H,Person,00,cecb4eb5-cedf-42ff-a69b-831188ce3bff,
MCP0872000H,Person,60.88,f72c2c94-5d59-4718-a452-48ceafe487fe,
MCP0872000H,Person,07,f72c2c94-5d59-4718-a452-48ceafe487fe,
DA3822000N,Person,07,043cdb8a-5f9a-4e4a-a27f-7ea2a15f6815,
DA3822000N,Person,11,043cdb8a-5f9a-4e4a-a27f-7ea2a15f6815,
DA3822000N,Person,00,65961c22-3696-49c9-928c-051439f0b4d7,
CB59100006,Person,07,5169e98c-b6e2-43dc-b314-6fd90673a84f,
ADI0210007,Person,00,55f04c8b-8f67-46a7-abd5-4133a748c1f7,
MSP19500047,Person,00,e13022c4-f0c8-4f98-8df1-272d3d5c35c1,
MDTA1375000F,Person,11,e4592856-4007-488f-be9b-ff6e27ee71cc,
MDTA1375000F,Person,07,e4592856-4007-488f-be9b-ff6e27ee71cc,
MDTA1375000F,Person,40.88,e4592856-4007-488f-be9b-ff6e27ee71cc,
MDTA1375000F,Person,23,e4592856-4007-488f-be9b-ff6e27ee71cc,
AE4337000C,Person,00,973f3e88-b86b-4b3f-9e89-887ad48140d9,
MSP6165004R,Person,00,761916c7-4127-42e7-88b1-045f81094a65,
MSP51060018,Person,70.88,70cae1d4-f295-4d58-b514-d725aeb5659e,
MSP51060018,Person,00,b6d9768a-d79e-412d-8acc-b5d53fa65fde,
MSP6305003L,Person,06,621f139e-ef98-4f4d-9d4f-0968e2a6215c,
ZH0320000D,Person,06,d8fe7c6c-a918-4ed4-bfed-602bf4305477,
DE01960025,Person,07,a3809a59-d928-4ec2-b3c2-07ac099219af,
MCP2763000M,Person,07,fdcc1c3f-a874-41e6-85c7-bc328f1c45fa,
MCP2763000M,Person,00,0b75a6d6-c7c3-4e1f-81ed-d5095742fd74,
MCP2871001V,Person,00,ab370556-9aed-49e5-96d6-12617d93a886,
MSP5919003F,Person,00,b0c65129-1734-4946-9dd2-cdb970ca8ef7,
ADI753000X,Person,00,9314474c-48dd-436a-9c1c-2fa4825b099a,
ZJ04920008,Person,00,90178d09-b430-455d-ad81-1943910c12c9,
ZJ04920008,Person,00,5b474382-760a-43ae-93d7-21060d9fa3fb,
ADI965000J,Person,00,0ff50dc1-ef9b-4d85-b34f-f5d558878e1a,
MCP2952000D,Person,70.88,297add1a-c225-446c-9756-4fb45abe194f,
MCP2952000D,Person,22,d6fa03db-cd31-4082-8d72-c966a2b44a3a,
MSP5675001C,Person,00,6572b160-8c42-424f-94dd-27e056e1a9a5,
ADJ5670007,Person,60.88,c981fce5-ca95-4e57-b482-ba8e8bc7fff6,
ADJ5670007,Person,07,c981fce5-ca95-4e57-b482-ba8e8bc7fff6,
AE5693000L,Person,60.88,5c027230-4755-44a1-a240-8e81afc066a5,
AE5693000L,Person,07,5c027230-4755-44a1-a240-8e81afc066a5,
ADI519000L,Person,00,5370c150-ed1e-40c9-9221-3a66bba7f2e9,
DA3845000C,Person,07,27399f10-482f-4ee2-9383-4ee56ce43b36,
DA3913000C,Person,00,18f8c5ef-17b9-4266-930f-4b0f5786dcce,
ADH816000H,Person,00,8b3742b8-2730-4682-9722-fb2362d24290,
