REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
MCP2724000B,Person,11,e1b7851a-2911-491d-8e69-8d8f4eec89e2,
MSP64650007,Person,00,eec076c8-b648-4df3-83cf-a4fc03c46f31,
AC1938000Z,Person,00,2cc73675-9cd4-4a72-b470-d81be85adc9c,
DA36210009,Person,00,5eb5a3d3-bd57-41af-a1e5-4aa41bd27e45,
MSP5693001J,Person,06,cce837f6-a970-4ef7-821e-e74eb49a9108,
MSP5693001J,Person,05,cce837f6-a970-4ef7-821e-e74eb49a9108,
ZF0442000D,Person,00,4cd94546-977b-45af-8327-0dc1bc8f8341,
MSP58470032,Person,07,8b55c1b2-c30d-4716-b874-b350d452a0ab,
MSP58470032,Person,09,8b55c1b2-c30d-4716-b874-b350d452a0ab,
AE4356000Z,Person,11,af7e169b-fa48-48fa-bef9-833840eae25f,
MSP4879000Q,Person,39.88,94ec92c0-08a5-4020-9bcf-31540c9d6812,
MSP4879000Q,Person,06,94ec92c0-08a5-4020-9bcf-31540c9d6812,
MSP4879000Q,Person,07,94ec92c0-08a5-4020-9bcf-31540c9d6812,
MSP4879000Q,Person,21,94ec92c0-08a5-4020-9bcf-31540c9d6812,
MSP5314000Y,Person,00,553c5f03-07ea-4ad6-8d66-425f7399d495,
MSP6464000D,Person,00,6a73e7a3-68c5-45db-80b5-876b88948b79,
MCP1378003W,Person,22,d5b95ca4-c544-4697-a53a-3a5fd17079b9,
MCP1378003W,Person,24,d5b95ca4-c544-4697-a53a-3a5fd17079b9,
MSP5935002C,Person,22,d74b3d22-a557-4c0c-a0c8-51091efb35ff,
MSP5935002C,Person,07,d74b3d22-a557-4c0c-a0c8-51091efb35ff,
DA38410003,Person,02,93c2ae80-a23a-4f4c-af63-c12a46281d01,
DA38410003,Person,11,93c2ae80-a23a-4f4c-af63-c12a46281d01,
DA38410003,Person,07,93c2ae80-a23a-4f4c-af63-c12a46281d01,
MCP2723000H,Person,21,51cb8fe2-d054-4d67-95d8-f52c70989669,
MCP2305000B,Person,00,9e592945-37b1-49df-827a-77f71d784bb8,
ADI7090001,Person,00,4c09e50c-b85d-41b4-b3c5-9c6d91321c7e,
ADJ547000N,Person,07,b9e8d434-8fd9-476f-98a8-700b74c3dc10,
ADJ547000N,Person,02,b9e8d434-8fd9-476f-98a8-700b74c3dc10,
DV00320004,Person,00,e4526c3e-0578-41d4-95f4-5cc53347b1b9,
ZN00420004,Person,21,b61de1a2-d50e-41aa-a5a9-a20df083729a,
ZN00420004,Person,07,b61de1a2-d50e-41aa-a5a9-a20df083729a,
ADE8360002,Person,21,25d77bd2-1f27-43e2-8591-41cfa760a356,
ZJ04390003,Person,00,3edc9345-07ab-471f-9778-26316912beca,
ADJ6430003,Person,00,1a5f30a8-aba4-4daa-ac1e-5a4cda3f12c1,
AC1786000R,Person,00,910572ab-980b-4c23-8008-2d7e63c27e1a,
MSP5778002D,Person,00,e7958168-5ce3-4599-8040-4298b852b441,
DS03180008,Person,07,7e35bd23-eaab-48e9-9bba-4401584b2db2,
MSP5356000S,Person,00,fecd92d6-33f8-4af2-bfa4-b8f9ba1cbd0b,
AC12990011,Person,13,8867dac4-7b14-4cd6-8a23-d59325d62b99,
AC12990011,Person,11,8867dac4-7b14-4cd6-8a23-d59325d62b99,
AC12990011,Person,07,8867dac4-7b14-4cd6-8a23-d59325d62b99,
ADJ2360008,Person,00,68f5f40a-33f9-4ad1-bc30-3d49856b18a9,
DA34970003,Person,07,1895e502-8891-43a7-908d-c9f4b6a9ae6d,
MSP6048004F,Person,00,b34c973e-16f2-4f87-88ba-e9b174e5c61f,
AC1793000J,Person,00,12c920c4-eec3-4b53-acba-f766d71c13ed,
MSP1011001D,Person,07,a8dc3922-1734-4e7c-82c7-0520b44a87a4,
ADG5570005,Person,74.88,65d9b1b1-218b-4682-880e-ec3fb4efd7d4,
DE4127000B,Person,00,888d4c9f-7784-4092-956f-1b18a30d4b9e,
CB57090001,Person,00,31616562-1112-4c4d-9455-c87ff794455c,
ADI387000K,Person,00,855285dc-75e4-4347-9401-fac7437f60c2,
AE4311000J,Person,28,7735162f-640a-4932-a8a2-64b4908043da,
MCP2820000Y,Person,15,8a92c000-96b8-4eec-94f5-3c9efdd07e1b,
ADJ475000C,Person,74.88,49363321-a6fb-4535-a5f6-a7e3eb5e8ed2,
MSP5369002K,Person,07,422ebe14-f636-431c-9d1c-b62bd4749ab9,
MSP5369002K,Person,21,422ebe14-f636-431c-9d1c-b62bd4749ab9,
MSP5369002K,Person,22,422ebe14-f636-431c-9d1c-b62bd4749ab9,
MCP22310011,Person,00,21fe5c60-5b73-4e82-b920-01a231b81acc,
MSP5966002Q,Person,00,3edcb5af-9b8e-4b3b-b087-a59ad06f7835,
ZVW262000D,Person,00,2b5032f6-6705-48da-83eb-7c18daf54e51,
AE47420006,Person,11,ddb2eada-a77f-4a39-90c6-bb1b695af8b5,
MCP2612000P,Person,00,c2c2518e-45d0-4f25-95cb-36dd612b4183,
ADI6050005,Person,00,e7070c3c-2fad-4829-bcdb-b5e1aeef6555,
ZD5670000C,Person,00,3638ee62-2c82-4739-bff8-5f358b19b8fa,
DA3687000C,Person,00,0bb197e5-0b08-4268-96a8-e23af774dce9,
ADJ0250008,Person,00,a8845b64-7274-41e3-b893-bed1b9d40792,
AE4727001N,Person,22,5f7ccf99-cfdd-44be-a3f0-34505da757e2,
AE4727001N,Person,07,5f7ccf99-cfdd-44be-a3f0-34505da757e2,
AC15030015,Person,00,499bb374-f604-4587-a378-2dcfab1c3c6c,
MCP27170010,Person,00,b54607f7-c296-4832-bf61-b1d64c8c7397,
AJ0114000C,Person,11,37dfa721-a141-4a6e-bbe1-30789fadf726,
ZVW304000J,Person,60.88,84808d3e-17b9-4b8d-80fe-ac9501485b74,
CB57760007,Person,00,7ae40ed3-33e5-48e2-8564-96b78171326f,
AC2027000T,Person,00,d5cce547-e6fe-46e7-8dc3-d1fce3f2a93e,
MCP1580002Q,Person,00,96050da0-e0c1-4ab3-a987-8155f8bde2f5,
ADJ1740005,Person,00,66605195-2d5c-45b8-a7df-1a731218951f,
ADI835000M,Person,00,a8cbcf82-84c6-4fd3-b960-24911e35f190,
ZU65160003,Person,21,175a45c5-00e6-45fa-9e30-16dba0a30fd8,
ZU65160003,Person,02,175a45c5-00e6-45fa-9e30-16dba0a30fd8,
ADG6250003,Person,00,35dc1d24-0767-45f3-8e5e-9d3b39ca0424,
MCP2725000N,Person,00,b1646c9d-8f9d-4bd1-b660-faef330139c6,
DA39090002,Person,08,729f3ead-4a54-4b01-9c0f-f1c14e42db1e,
DA39090002,Person,07,729f3ead-4a54-4b01-9c0f-f1c14e42db1e,
DA39090002,Person,18,729f3ead-4a54-4b01-9c0f-f1c14e42db1e,
AE4860000F,Person,07,5194c016-4be0-4afb-a177-0829fa6d8da9,
ZH04520009,Person,39.88,776624dd-bde5-4d07-a81a-67bd34056183,
ZH04520009,Person,21,776624dd-bde5-4d07-a81a-67bd34056183,
ZH04520009,Person,09,776624dd-bde5-4d07-a81a-67bd34056183,
ZH04520009,Person,07,776624dd-bde5-4d07-a81a-67bd34056183,
ADH8850002,Person,00,c82eb30a-a93e-4c45-b5cf-b4558972deea,
MCP2904000V,Person,00,3d188987-7df0-444a-b71d-68b7a896d535,
MSP54160016,Person,07,0aa185d4-2ee9-467a-b9d7-bcb565cde018,
MSP54160016,Person,60.88,0aa185d4-2ee9-467a-b9d7-bcb565cde018,
ADI0010001,Person,00,f8e0e073-dd93-4561-8a0e-6f4f0354b4a9,
DE21520009,Person,60.88,f51f33db-06f4-4a3e-90f2-d1b861ed9eb0,
DE21520009,Person,07,f51f33db-06f4-4a3e-90f2-d1b861ed9eb0,
MSP5840001F,Person,75.88,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,60.88,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,21,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,07,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,05,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,03,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
MSP5840001F,Person,01,34cb1012-a95a-48f1-987f-9b0e8a1d36b1,
ADJ6180002,Person,00,570b8e45-acb6-4471-a79f-37a9cb9e2892,
DA36020005,Person,00,9f64cf5d-8068-497e-80e0-8a4e163ee665,
MSP6375001H,Person,00,11fe4ecc-2bc3-4ac4-8d02-13484cfc0139,
MCP25830007,Person,00,e4d30dcb-f9d8-4a9f-81ea-5958d394af99,
MSP5516002M,Person,70.88,d1f18c6e-1955-4488-bb9c-71cfe747680c,
MSP5516002M,Person,21,d1f18c6e-1955-4488-bb9c-71cfe747680c,
MSP5516002M,Person,09,d1f18c6e-1955-4488-bb9c-71cfe747680c,
MSP5516002M,Person,07,d1f18c6e-1955-4488-bb9c-71cfe747680c,
MSP5516002M,Person,02,d1f18c6e-1955-4488-bb9c-71cfe747680c,
ADH5520002,Person,00,b35d1f98-9414-4754-978d-a8c66dea5716,
MSP5824000T,Person,00,3188439c-4da2-45de-9cb3-0fa9d3c4b5f1,
AC12830017,Person,00,973d2586-ae7b-4d72-8994-157079e980ef,
AE3806000P,Person,00,ed7a46e3-19cc-49a4-a875-f26376781038,
CX01100003,Person,00,4eca927b-c0c0-44db-8da2-ad2f9a721b38,
MSP4912006V,Person,39.88,9ffe56de-4a75-4df2-a77c-5af424ae51bd,
MSP4912006V,Person,73.88,9ffe56de-4a75-4df2-a77c-5af424ae51bd,
AC18570006,Person,15,f9b58003-ea62-4a85-a2f4-a512dc9b03f7,
AC18570006,Person,09,f9b58003-ea62-4a85-a2f4-a512dc9b03f7,
AC18570006,Person,07,f9b58003-ea62-4a85-a2f4-a512dc9b03f7,
MCP20460038,Person,07,5d9ce1d7-267b-4015-816f-913d43c8080f,
MCP20460038,Person,22,5d9ce1d7-267b-4015-816f-913d43c8080f,
ZVW219000B,Person,73.88,c54b25f2-8f90-443b-8719-0f7d0feda996,
ZVW219000B,Person,60.88,c54b25f2-8f90-443b-8719-0f7d0feda996,
ZVW219000B,Person,15,c54b25f2-8f90-443b-8719-0f7d0feda996,
ZVW219000B,Person,09,c54b25f2-8f90-443b-8719-0f7d0feda996,
ZVW219000B,Person,39.88,c54b25f2-8f90-443b-8719-0f7d0feda996,
AC1403000Y,Person,00,fe3e9979-15e1-4863-bdce-1cff9ebeb9a6,
AJ01140009,Person,00,ee7b4d1d-7e80-4c60-9e96-7946a0eac9c7,
MSP5314000Y,Person,00,e0ec9dd7-dac8-45ad-86db-121b80c87ddd,
MCP2664000Y,Person,60.88,239e9894-f45e-4003-8a8e-f1a67da3738d,
ZD31110008,Person,00,01249281-704d-4b92-acba-929b3ceb7f8f,
ZJ03300007,Person,07,79e4b841-90ec-469b-93b3-65273eac66dc,
ZJ03300007,Person,39.88,79e4b841-90ec-469b-93b3-65273eac66dc,
ZJ03300007,Person,21,79e4b841-90ec-469b-93b3-65273eac66dc,
AC15610016,Person,00,246d3f2f-538a-446a-af2e-371a2495b22a,
AC1597001B,Person,00,b4b1e830-101c-4414-ae2f-6d1f7d6be527,
MSP6167002K,Person,07,c7afde91-82fc-4bc8-9ce3-d70250efdbe6,
MSP6167002K,Person,22,c7afde91-82fc-4bc8-9ce3-d70250efdbe6,
MSP6265001L,Person,00,e6ed33a7-b26c-4034-8a6f-bcb92e06cdbd,
AC1740000R,Person,07,fad65c3b-dcc9-4b4c-9dca-9b7b7e281db5,
AC1740000R,Person,60.88,fad65c3b-dcc9-4b4c-9dca-9b7b7e281db5,
CB5815000C,Person,00,c3990b24-7578-40bb-9be5-a0538552f744,
AE4745000C,Person,00,ae722b95-38e9-4a17-bec0-f73794d479cc,
MCP28710013,Person,00,f20d7464-9f77-4fdb-9889-dc26aacdc8f3,
AC2026000Q,Person,11,5605b78f-5ffb-4d41-bb79-4947e1ab9e10,
ZD5855000B,Person,21,f46cce36-b97c-41fe-b5f5-490ead4495e8,
ZD5855000B,Person,07,f46cce36-b97c-41fe-b5f5-490ead4495e8,
AC1637001P,Person,01,ab126a74-1ef2-4fee-b752-9c371b8ac39e,
AC1637001P,Person,03,ab126a74-1ef2-4fee-b752-9c371b8ac39e,
CB5457000C,Person,00,ab55c270-0c3e-4abf-93ce-99d56d7e3ee3,
MSP5423000L,Person,00,d883e847-a791-447f-9979-8c535a742d74,
MSP61970019,Person,21,cf89fbbe-00ab-4c39-b7a3-742e0b4c616f,
ADG4380004,Person,07,66374991-22a4-4ada-8b2e-f71a34c40b5c,
ZL08920003,Person,00,ff943596-da0a-4095-9e83-90a4429d5819,
MSP5676001W,Person,20,3a975c10-f319-47aa-80b6-8a3d5f2ee8b5,
MCP2885000L,Person,00,d514c330-650f-4662-ad68-59d0572f82c0,
DA3619000B,Person,07,ff0e4320-e52e-44bf-a42e-7de1b33731c1,
DA3619000B,Person,60.88,ff0e4320-e52e-44bf-a42e-7de1b33731c1,
DA3619000B,Person,21,ff0e4320-e52e-44bf-a42e-7de1b33731c1,
DA39520004,Person,11,1b0e3959-c496-4ccf-9631-411bb4f17e5e,
DA39520004,Person,07,1b0e3959-c496-4ccf-9631-411bb4f17e5e,
MCP2704000D,Person,00,3f23d6f4-41a8-482f-9452-17428b0eac91,
CT82930002,Person,07,67a8afcf-623d-4665-b7dd-876533343bfb,
CT82930002,Person,23,67a8afcf-623d-4665-b7dd-876533343bfb,
MCP2821000J,Person,00,28582891-cd9c-4f29-a24a-7ce91f4f8ba4,
MCP9386001N,Person,07,f29dc620-f1a4-4329-9225-4db68a12766f,
ZL08790007,Person,38.88,e9d748c0-8c06-4e0a-b6ee-2ca7d8787d14,
ZL08790007,Person,39.88,e9d748c0-8c06-4e0a-b6ee-2ca7d8787d14,
ZL08790007,Person,15,e9d748c0-8c06-4e0a-b6ee-2ca7d8787d14,
ZL08790007,Person,07,e9d748c0-8c06-4e0a-b6ee-2ca7d8787d14,
ZL08790007,Person,06,e9d748c0-8c06-4e0a-b6ee-2ca7d8787d14,
MSP5796002C,Person,00,30e39d15-5684-4c93-9ddf-23c38d1ca521,
AE55310008,Person,00,7ee40ada-fc4d-42be-869b-8b1af2e10045,
MSP6159002B,Person,21,101b4b67-802e-4c00-b14c-5f08c8ee7b0a,
ADI5360008,Person,07,cde2f912-9c41-43fb-b98d-8a5af2204c75,
AE55020003,Person,00,e8faf186-cb49-4369-a9f3-6d6fd0feac9f,
MSP63550026,Person,00,cb2061c3-06ef-4570-8eb3-a890b3eab3f3,
MSP6361002X,Person,07,e3e90dc3-b2bc-4923-8c2c-4097d8a07407,
ADG1240002,Person,00,f4c3053e-b4c6-4834-9f71-253ffe5ffb47,
DA37020003,Person,07,f5f627f1-ed60-448e-8154-662e0e8a231a,
DA37020003,Person,15,f5f627f1-ed60-448e-8154-662e0e8a231a,
DA37020003,Person,60.88,f5f627f1-ed60-448e-8154-662e0e8a231a,
MCP2396000L,Person,07,5f5d0fec-bbc6-4c5b-9182-a0276b37c8ca,
MCP2396000L,Person,11,5f5d0fec-bbc6-4c5b-9182-a0276b37c8ca,
AC15460003,Person,25,44ffdc06-94d9-4fda-8544-6d0ad9a2ef7f,
CTX3060024,Person,60.88,604527a7-9bf1-4241-b333-fae38695e2ae,
CTX3060024,Person,22,604527a7-9bf1-4241-b333-fae38695e2ae,
ZD32070005,Person,03,1463bcc0-957a-4a11-8dc1-71a42101d756,
ZD32070005,Person,02,1463bcc0-957a-4a11-8dc1-71a42101d756,
MSP63780027,Person,24,7074b8a0-3a3e-4978-8013-d871c0263685,
AE4680000H,Person,00,361ad96a-3325-4978-9b1c-06407fa37e29,
MSP64870004,Person,00,be5d2ac5-7315-42a3-95df-8e6803657462,
MSP6033008T,Person,73.88,c963a86b-701c-463f-9839-5e40e6eecbe5,
MSP6033008T,Person,21,c963a86b-701c-463f-9839-5e40e6eecbe5,
MCP2683000H,Person,00,efd7a7d2-8059-42ba-b5db-a61848b45c31,
MSP6156001T,Person,07,2c4b487d-0eb6-4aa1-bbb5-9fbb7b0e897f,
MSP6156001T,Person,11,2c4b487d-0eb6-4aa1-bbb5-9fbb7b0e897f,
MSP14640003,Person,00,26800fb5-7116-4636-95f1-f17c68ed9278,
MCP2456000F,Person,00,4586d1c6-4ce9-42b3-9151-407b37c77fb3,
RD00840004,Person,21,a2ed15d3-6a7e-4c92-8c33-b7d3813243ac,
RD00840004,Person,22,a2ed15d3-6a7e-4c92-8c33-b7d3813243ac,
RD00840004,Person,07,a2ed15d3-6a7e-4c92-8c33-b7d3813243ac,
DE1193000D,Person,00,a9d25f8a-d8a9-4870-a820-d2376db669ea,
MSP6461000F,Person,00,99fa1399-3bdd-4a08-800f-86a982926bb5,
ADI3140003,Person,00,061a8ec5-da8a-489e-86c6-bc7898b95b7a,
DA3057000K,Person,05,7a0dbd77-a1bf-40f5-b63b-ba3f46d027f5,
MSP6266004F,Person,00,b2d0e26c-f544-4d3e-b02b-f24a6561348a,
GS04510003,Person,00,0236ce8f-5591-43bd-a12d-8ef319bde6d3,
ZF0445000C,Person,00,3eacf0e9-4e93-4476-86ad-5abebfeefe2c,
MSP04930017,Person,00,d0f427a2-489a-4688-b715-4803373ee257,
GD3164000F,Person,07,8ed114cb-fa69-4deb-8c2e-f0118fa4f986,
ADI350000F,Person,00,4c0fffd5-1693-4911-9446-8bd0a643a329,
CTX3060024,Person,07,604527a7-9bf1-4241-b333-fae38695e2ae,
MSP6303000N,Person,06,cb38c708-947b-430f-af14-2a5afad9f185,
ADH1670005,Person,39.88,dc4256c9-b0f5-4ea2-9687-6d1e58574198,
ADH1670005,Person,24,dc4256c9-b0f5-4ea2-9687-6d1e58574198,
ADH1670005,Person,25,dc4256c9-b0f5-4ea2-9687-6d1e58574198,
ADH1670005,Person,21,dc4256c9-b0f5-4ea2-9687-6d1e58574198,
MSP5082001X,Person,09,17ceed06-0b86-4967-8bf3-f8a5a6741a04,
MSP5082001X,Person,07,17ceed06-0b86-4967-8bf3-f8a5a6741a04,
AE40140005,Person,00,64a9b9f9-a24c-4dc6-b4a1-902f6380628b,
DE11280008,Person,07,47ec4ce5-067c-4423-a687-7ca346eb6716,
DE11280008,Person,22,47ec4ce5-067c-4423-a687-7ca346eb6716,
MCP2770000H,Person,07,bf7816e5-b297-4f1c-844e-0769dcc9634b,
AE56000009,Person,22,746ccb23-3a30-4a30-831e-9a3039c76e2c,
AE56000009,Person,21,746ccb23-3a30-4a30-831e-9a3039c76e2c,
ADJ4060002,Person,21,f9c33aec-2cb6-4fb7-81ed-b799f7d6ce7a,
MSP61590029,Person,01,55178387-1017-40f5-932e-65c4db2ab8ad,
MSP61590029,Person,39.88,55178387-1017-40f5-932e-65c4db2ab8ad,
ZJ04480039,Person,07,d7626c50-d557-4adf-ace1-940bdb87e24b,
ZJ04480039,Person,21,d7626c50-d557-4adf-ace1-940bdb87e24b,
ZR03010007,Person,07,bc196fcb-b1aa-4d08-a650-a7fa00e0fce1,
ZR03010007,Person,22,bc196fcb-b1aa-4d08-a650-a7fa00e0fce1,
MSP6293001G,Person,60.88,0c9aa77c-85ac-4823-b3fc-d7e0864b629f,
MSP6293001G,Person,39.88,0c9aa77c-85ac-4823-b3fc-d7e0864b629f,
MSP6293001G,Person,07,0c9aa77c-85ac-4823-b3fc-d7e0864b629f,
MSP6293001G,Person,02,0c9aa77c-85ac-4823-b3fc-d7e0864b629f,
AC1028000G,Person,07,571e8e93-6fa3-4c50-9576-b395b6cfc760,
AC1028000G,Person,09,571e8e93-6fa3-4c50-9576-b395b6cfc760,
ADI5520002,Person,00,02cae730-1bff-4503-95fb-dacb65e5825b,
ADI7480004,Person,00,fb276963-3057-409d-a015-55c350352eab,
MSP5862002C,Person,00,a87c09fb-1f0e-4bd2-89b7-6adb3ef8bdd1,
AC19870019,Person,21,a4529049-1694-46f6-b06d-0482b42514b3,
ZR0275000C,Person,00,b826465a-5427-431a-b973-578b69d0e3cd,
MSP6079002N,Person,00,b375a36d-d592-4197-a55a-5bd859d8e133,
GPDM38000G,Person,00,f2c07cbd-53f0-40f0-8694-50adb718da78,
MSP63750022,Person,07,3d4c3f82-00cd-47a0-9e3b-9c3625ef5d3e,
MSP63750022,Person,24,3d4c3f82-00cd-47a0-9e3b-9c3625ef5d3e,
MSP63750022,Person,60.88,3d4c3f82-00cd-47a0-9e3b-9c3625ef5d3e,
ADD5720009,Person,00,219e90f5-4e17-4901-8bb9-dd6a3a7ee215,
MSP6304003F,Person,07,fd2a1a3e-632e-4bb1-ae06-1bad34847e64,
MSP6156001V,Person,00,9989177f-76af-4741-aed7-b86e6551730b,
MDTA1434000B,Person,09,8687d044-0e49-448a-bc24-eb15e8a9a870,
MDTA1434000B,Person,39.88,8687d044-0e49-448a-bc24-eb15e8a9a870,
MDTA1434000B,Person,21,8687d044-0e49-448a-bc24-eb15e8a9a870,
MSP5397003K,Person,00,2fcb2796-d94d-49f1-a63a-6bce6ed49613,
AM03300007,Person,00,7db610a5-58e5-4d0d-a43e-06e9b2362f3a,
ZF0426000B,Person,11,5e8bc1fd-dc64-49b1-98e8-2010dc8f68a9,
ZF0426000B,Person,23,5e8bc1fd-dc64-49b1-98e8-2010dc8f68a9,
ZF0426000B,Person,00,5d744acc-693f-455b-979a-0632fd359fe6,
MSP5544001W,Person,00,cb8d6a14-d35f-4f97-8927-dd19fef0609f,
DD5502000S,Person,00,c79a57e8-c34e-429d-bf23-509b0a7f22aa,
MCP2809001K,Person,09,207f29a6-ef32-4cc6-88f4-ad5d6108a497,
MSP65110006,Person,70.88,041a6fb7-fb78-4f7b-a01e-f8d23c9ef00d,
MSP65110006,Person,39.88,041a6fb7-fb78-4f7b-a01e-f8d23c9ef00d,
MSP65110006,Person,73.88,041a6fb7-fb78-4f7b-a01e-f8d23c9ef00d,
MSP65110006,Person,21,041a6fb7-fb78-4f7b-a01e-f8d23c9ef00d,
ZR02750009,Person,73.88,17f4c599-e0d2-4a79-bb8a-383095066f52,
ZD47960004,Person,21,4641ed1a-4581-4bd7-aa7b-d990c7fd2a2d,
ZD47960004,Person,24,4641ed1a-4581-4bd7-aa7b-d990c7fd2a2d,
ZD47960004,Person,07,4641ed1a-4581-4bd7-aa7b-d990c7fd2a2d,
ZD47960004,Person,06,4641ed1a-4581-4bd7-aa7b-d990c7fd2a2d,
ADJ5950004,Person,12,e8a3a2ad-6376-4242-aeaa-8a2d126cdd8b,
MSP6052003L,Person,00,9424c7ee-6c47-428b-ba17-c171f1be34c2,
AE5299000F,Person,00,2ba7c637-8919-4cfd-b335-dac3eff4fac8,
MCP2425004F,Person,00,d2e91659-d87d-4fc3-8783-f7af33a4cb5a,
CNC31520001,Person,02,dcfca597-7b23-40d5-90c6-322241e2df7c,
AC1245000J,Person,25,ab0988ae-45af-4a87-9253-092eda703000,
DA36890009,Person,00,f675b046-c0ae-446a-869a-68d242ca0901,
CBPD0059000H,Person,00,bc941072-7331-46a5-b634-b3db02d3244f,
AC2023000K,Person,00,8ad4aac9-4d80-46c8-9974-52a7c450d0d2,
MDTA13570001,Person,00,f8517c53-3fc7-46b8-9d0e-f96807b97c73,
AC1868001F,Person,24,47924114-8292-4369-805f-4a7d8f89a860,
AC1868001F,Person,14,47924114-8292-4369-805f-4a7d8f89a860,
AC1868001F,Person,07,47924114-8292-4369-805f-4a7d8f89a860,
AC1868001F,Person,11,47924114-8292-4369-805f-4a7d8f89a860,
AC1868001F,Person,08,47924114-8292-4369-805f-4a7d8f89a860,
AC2027000M,Person,00,bd63b815-64ef-460c-a9c1-4c65b2dfd1df,
ZR02620008,Person,00,10bff64b-ddb4-4e56-b59a-4e275461bf4d,
MCP27500014,Person,00,eeabd8e1-b51f-4cb9-b4e9-0838ee9ed6d8,
ADJ6290005,Person,00,b6b4a61d-e4f0-4ffd-9bbc-975db4fde671,
ADJ3530007,Person,00,ab46eff4-997e-4b9e-996a-919dbde1ccfd,
DA33890006,Person,07,49c346ec-244d-4112-a09f-bac8146d4c8c,
ADH6750005,Person,00,05b334cc-20e0-48a8-ba56-f623ef1acffc,
DE2152000H,Person,11,08d4bce9-76ca-49f0-befd-88d16078abe1,
AE3905001P,Person,00,137647eb-e998-4109-917c-7daf048da928,
ADI8610001,Person,07,39546f92-4e70-4b2f-95be-f5039a284c4c,
MCP13780046,Person,22,4058b4b0-ed6e-4edf-b223-19153d9a8e1a,
MSP4524000K,Person,09,ed785c74-c581-4553-9a9e-a46b735f9694,
MSP4524000K,Person,07,ed785c74-c581-4553-9a9e-a46b735f9694,
AC1821000N,Person,39.88,982285b8-878a-4c6f-b46e-283b0c28b4f1,
AC1821000N,Person,08,982285b8-878a-4c6f-b46e-283b0c28b4f1,
AC1821000N,Person,07,982285b8-878a-4c6f-b46e-283b0c28b4f1,
AC1821000N,Person,23,982285b8-878a-4c6f-b46e-283b0c28b4f1,
AC1821000N,Person,02,982285b8-878a-4c6f-b46e-283b0c28b4f1,
MCP2906000M,Person,00,6ce32dc2-7b78-43f7-8c5c-8d049dd46654,
BS03400007,Person,21,8fc86582-f9a5-4b2d-a047-5f62c832554f,
BS03400007,Person,07,8fc86582-f9a5-4b2d-a047-5f62c832554f,
ADI9290005,Person,73.88,21a120ca-0cd9-4e78-8a71-f940ec94a5cf,
ADI9290005,Person,07,21a120ca-0cd9-4e78-8a71-f940ec94a5cf,
MCP0936000N,Person,00,fef64ddb-e9c7-4bcb-a095-cf69dc1c6ed8,
MSP6009003V,Person,00,1a2334c0-50c1-46ea-af89-038180f7e422,
ADH6910008,Person,00,60ef9460-99a3-49e2-955b-1c77d7629878,
MCP27170010,Person,00,93ebb7c7-cc67-44dc-93a7-4bd42e9fc47e,
DA36830004,Person,07,9bbc7213-5812-4015-a9e5-3c4ceae3a159,
DA36840004,Person,14,2d579086-18db-4230-b96a-eb7c7559822e,
DA36840004,Person,18,2d579086-18db-4230-b96a-eb7c7559822e,
DA36840004,Person,07,2d579086-18db-4230-b96a-eb7c7559822e,
MSP6469000C,Person,00,46ea3902-274d-4a8d-8c74-b414a1794325,
DP01270005,Person,00,c89ee511-0ecc-498c-b056-93ce2eead131,
ADJ494000B,Person,00,574c117d-b04d-43bb-8388-4fefca203191,
MSP65110007,Person,00,30a9c902-2290-4783-abcf-ce102611cb2e,
MSP1950003R,Person,07,62480daf-d8ed-47d3-b453-bef3f791f1fc,
MSP1950003R,Person,21,62480daf-d8ed-47d3-b453-bef3f791f1fc,
AE5571000D,Person,60.88,683c108e-ebc8-4450-a392-7e7692f2277b,
MSP6120000D,Person,39.88,b2d66d24-144f-4a7e-ae77-35c9d37d4a5e,
MSP6120000D,Person,21,b2d66d24-144f-4a7e-ae77-35c9d37d4a5e,
MSP6120000D,Person,07,b2d66d24-144f-4a7e-ae77-35c9d37d4a5e,
ADJ4740008,Person,00,ee8db48a-dcf3-4372-b230-4d0b5691f251,
AC1736000X,Person,39.88,8878f4e2-e9f8-4430-8275-3b1e187e5350,
DA39180006,Person,00,bd889999-7a5f-4bc6-9602-475817c204c6,
ZJ0376003K,Person,21,34585a31-9cc3-4356-95c0-0f1c58f14b5f,
ZJ0376003K,Person,60.88,34585a31-9cc3-4356-95c0-0f1c58f14b5f,
MCP2845000T,Person,60.88,18008a03-e307-460c-a071-00ad57c5046d,
AE39390009,Person,00,1ad12cd7-0edd-4439-8b49-f7a36ecc1c66,
MSP5796002H,Person,00,fe9e0748-f064-4cca-b6b9-c2832ce3c4a7,
MSP5815000N,Person,70.88,e19afba1-5913-48c2-b226-053d56090da6,
MSP5815000N,Person,60.88,e19afba1-5913-48c2-b226-053d56090da6,
